frame_id,timestamp,num_features,depth_mean,depth_std
936,1773946826958.3142,64,2027.2762231960357,537.8405752869261
937,1773946827025.0852,78,2032.4005761745457,535.9258476120756
938,1773946827091.446,127,1999.1444503393645,507.61976127663394
939,1773946827158.5332,109,1949.43673560311,488.8267127645268
940,1773946827225.567,25,1863.2788040029993,444.89057115042607
941,1773946827292.1685,35,1758.6933087240595,388.1928648029561
942,1773946827359.0977,39,1687.405770841647,361.09088226711543
943,1773946827425.337,29,1586.1372683744573,302.50287467513283
944,1773946827492.363,55,1558.365341515284,359.7889555360282
945,1773946827559.0227,63,1528.3992065052273,429.25587907868317
946,1773946827625.606,93,1516.3158129384144,494.210254790783
947,1773946827692.3557,93,1504.9172759406288,548.7635163600377
948,1773946827758.9707,80,1496.0821784947564,601.3715953485892
949,1773946827825.8335,68,1496.7114152623546,625.079218196633
950,1773946827892.213,37,1530.2188821941188,663.5016421371508
951,1773946827959.686,54,1615.4395199514174,718.3702278544337
952,1773946828025.9587,31,1731.118674450626,744.6397279220595
953,1773946828092.5312,60,1861.5423105032366,729.1233256971312
954,1773946828159.8174,88,1982.9030992648986,674.4310972009386
955,1773946828226.4353,63,2153.3994593570956,600.7964940044237
956,1773946828292.7473,130,2176.097888430981,631.7590975753178
957,1773946828359.1958,89,2103.5662638693257,622.7189887671962
958,1773946828426.413,77,1935.2346805459663,466.88341831526486
959,1773946828492.983,145,1855.1539362990372,459.2917537818703
960,1773946828559.8972,135,1768.67513679927,457.5007187681028
961,1773946828626.3904,121,1726.1177982056238,450.7952636382397
962,1773946828693.6096,115,1701.6178581487966,545.2835170052541
963,1773946828760.2588,92,1725.4645313407107,681.0445187163066
964,1773946828826.4604,171,1816.2557653333333,1059.969779862345
965,1773946828893.0923,169,1806.4320163142274,1217.1959357711721
966,1773946828960.1743,172,1881.7535636714085,1475.2799453700484
967,1773946829027.13,228,1919.1083573403594,1614.4008088686478
968,1773946829093.2349,174,2062.8928208130556,1764.4317299586862
969,1773946829160.3228,214,2121.456466862836,1726.1052104049613
970,1773946829226.8357,143,2177.18999898851,1716.7825854473947
971,1773946829293.4412,186,2191.0267895373026,1681.5211912749978
972,1773946829360.858,282,2196.215258119502,1679.413116277482
973,1773946829427.1062,196,2188.5605282745196,1640.185483397936
974,1773946829493.9648,246,2191.0709526982014,1614.0214865226455
975,1773946829560.3987,344,2197.4483096464837,1604.1415148661179
976,1773946829627.4846,254,2208.0577130487036,1592.3592740776535
977,1773946829693.8406,424,2215.274287785821,1574.4408640533657
978,1773946829760.462,445,2212.191286995982,1543.2796757108517
979,1773946829827.2344,386,2221.8702952696826,1540.5141285013924
980,1773946829894.022,404,2221.8825386436697,1516.9820937331135
981,1773946829960.8577,406,2217.062086655541,1500.059466420893
982,1773946830027.2893,405,2220.8734277094454,1495.8140053475324
983,1773946830094.1584,411,2196.842105263158,1479.8723088483646
984,1773946830160.6282,408,2173.2806421408723,1463.3195202609145
985,1773946830227.483,353,2167.8080404212947,1458.6748094251907
986,1773946830294.6487,235,2158.4657760166056,1448.7185377799553
987,1773946830361.2048,343,2150.6964223701893,1434.1448217703987
988,1773946830428.0105,199,2139.686224798235,1422.404689782641
989,1773946830495.0303,269,2135.9415806779957,1415.8655696802546
990,1773946830561.7578,347,2129.4261255500523,1416.5557616615708
991,1773946830628.0232,349,2128.405382313628,1420.0395081875427
992,1773946830695.411,328,2122.7702894767926,1403.3505862699396
993,1773946830761.1914,366,2120.048340625742,1395.1934176047937
994,1773946830828.0469,259,2117.037945822287,1375.1031723960025
995,1773946830894.9473,208,2106.7340131596598,1368.636655865449
996,1773946830961.9385,338,2100.2762847713343,1361.2412088461463
997,1773946831028.4124,191,2095.1916762650694,1358.2142588470347
998,1773946831095.0176,374,2082.039354513674,1349.0033890749278
999,1773946831161.9612,372,2079.763866737551,1340.2752832297504
1000,1773946831228.4712,376,2069.800285619702,1329.9632056979854
1001,1773946831295.475,285,2067.354075017365,1322.691070436394
1002,1773946831363.1565,343,2062.840491887487,1302.6638750003974
1003,1773946831429.9155,235,2053.8667310067945,1283.7407041066367
1004,1773946831496.0784,293,2047.6999438111438,1262.4866742502365
1005,1773946831562.2493,379,2041.7032775493437,1245.8939843257253
1006,1773946831628.8125,309,2037.385544435825,1233.0979838016483
1007,1773946831695.5203,317,2035.5795807095685,1202.9136272321255
1008,1773946831763.626,360,2030.8033487462415,1191.3444734178252
1009,1773946831829.2532,316,2026.9663980251773,1173.2522121069717
1010,1773946831896.0044,309,2018.6221191260101,1149.7973917307986
1011,1773946831962.4104,308,2009.269155622695,1131.3471785295255
1012,1773946832029.3015,367,2004.1420480447532,1119.4699652596391
1013,1773946832096.106,345,1992.0549097339629,1108.392231392947
1014,1773946832163.3896,418,1983.0150502519416,1091.9207481138346
1015,1773946832229.802,353,1973.4592641748804,1079.0870864671467
1016,1773946832296.2285,333,1971.180234592805,1063.2122220970862
1017,1773946832363.0288,310,1963.785638089262,1040.1675581392828
1018,1773946832431.069,221,1945.3934266050046,1011.7535814307377
1019,1773946832496.2693,310,1938.3321588301637,990.0744887569618
1020,1773946832563.2876,395,1927.4591499720896,966.4128164958158
1021,1773946832629.4697,435,1912.772011264816,936.22631492593
1022,1773946832696.1138,372,1911.079053117783,898.9972594441516
1023,1773946832762.9644,306,1893.3551977631143,886.075055134255
1024,1773946832830.0818,417,1880.0831526836093,860.0260504958319
1025,1773946832896.181,405,1864.4228224832498,839.677650974493
1026,1773946832963.0986,311,1842.8543893666806,823.9754301928343
1027,1773946833029.8037,430,1828.2512866949933,807.5748470631331
1028,1773946833096.2144,243,1804.8428833046257,799.3285723948919
1029,1773946833162.9624,462,1791.055559659566,778.366518994228
1030,1773946833229.7312,447,1775.0793176591249,755.4619523567948
1031,1773946833297.527,431,1758.5360027101326,739.259936266439
1032,1773946833363.2578,456,1740.4276165367926,700.7541028663675
1033,1773946833430.0745,438,1721.1160747050603,673.3340800261656
1034,1773946833497.2104,239,1706.5454112019509,631.6800773620794
1035,1773946833563.8533,335,1683.362495579417,599.3753617091855
1036,1773946833631.2188,321,1661.4990523072152,561.7580188064259
1037,1773946833697.9211,272,1641.072344662978,520.3372952758288
1038,1773946833764.4065,339,1613.195839037464,478.29595097500885
1039,1773946833830.825,361,1582.3898211618734,435.07851319422673
1040,1773946833898.4673,256,1544.8971887917057,389.4411331524527
1041,1773946833964.4417,260,1495.0767193580864,352.63314528358194
1042,1773946834031.608,339,1458.3653013212897,383.2013557680216
1043,1773946834165.1672,323,1365.8665036211278,342.82383064911005
1044,1773946834230.8052,275,1323.1739881146639,302.6682216520434
1045,1773946834297.3547,287,1272.5831977209534,256.2247538372293
1046,1773946834364.0632,278,1222.4607064901322,236.8233253313165
1047,1773946834430.7715,189,1175.6211173875458,254.18133304710105
1048,1773946834497.9841,158,1122.0918785014392,146.99642020605083
1049,1773946834564.5671,171,1069.263653400948,150.77400400734675
1050,1773946834631.1035,77,1012.9323103622178,120.54393220637759
1051,1773946834697.6123,88,960.2406523855891,335.0263374742826
1052,1773946834764.4675,44,900.0779544839612,113.3559425902807
1053,1773946834831.5322,65,845.9406276793842,104.84461081791886
1054,1773946834898.5972,46,797.0492035182855,94.36242603560625
1055,1773946834964.9792,130,751.1026386464091,81.63504106906083
1056,1773946835031.425,149,708.7546003582308,71.6896952869021
1057,1773946835098.0847,128,669.5955845362764,62.269822444677175
1058,1773946835164.7715,183,635.2953054110664,49.99297042308897
1059,1773946835231.502,105,601.8946365639187,30.81579809451893
1060,1773946835298.6592,135,571.3170087248707,14.633240917880254
1061,1773946835365.3313,69,544.8074204946996,32.637925927562456
1062,1773946835431.988,52,527.6284845911282,56.5798236397434
1063,1773946835498.7546,33,539.6009827390702,231.88730336684773
1064,1773946835565.3325,1,631.4682820327881,262.15038962971477
1065,1773946835632.0562,0,1019.9879217169768,1073.9830646044816
1066,1773946835698.9404,31,1705.4172025908765,1888.4483378026912
1067,1773946835765.726,84,1985.60040775921,1864.4222491990856
1068,1773946835831.967,124,2113.3070197430275,1752.579581157834
1069,1773946835898.7217,141,2164.307944830466,1710.83725979478
1070,1773946835965.388,154,2182.3004424339215,1656.4889775825468
1071,1773946836032.1348,212,2188.751992504207,1604.1060001680005
1072,1773946836099.2043,434,2190.980671999756,1603.1535155428212
1073,1773946836165.999,384,2191.695431530057,1593.5225458509503
1074,1773946836232.775,335,2194.4293355684244,1599.8031738140733
1075,1773946836300.3203,432,2190.6810245667493,1596.2851141745175
1076,1773946836366.9487,259,2183.231200567991,1576.0998535051544
1077,1773946836433.0256,442,2188.0938504539613,1585.4872195200687
1078,1773946836499.825,454,2187.3449537647607,1577.7289386599803
1079,1773946836566.6897,437,2184.87269791094,1568.034691455039
1080,1773946836633.146,467,2179.9268547981915,1553.8667904404201
1081,1773946836766.4714,372,2174.6608575411974,1537.5050038829513
1082,1773946836833.5457,447,2173.396673074361,1532.6581212267379
1083,1773946836899.4348,379,2171.264327841406,1525.7681031355216
1084,1773946836966.2092,407,2163.983623652272,1505.8861254736032
1085,1773946837033.806,356,2158.1435689353943,1499.4746804068081
1086,1773946837100.3506,330,2149.527471565388,1488.3202938473585
1087,1773946837167.5635,419,2151.818306791266,1494.1233650827187
1088,1773946837233.4124,438,2151.781237852052,1492.8186289225887
1089,1773946837366.9568,391,2145.035288461905,1443.0196022089074
1090,1773946837433.671,454,2146.676552349182,1451.6848914810805
1091,1773946837500.3652,437,2141.485719066852,1436.7387989484548
1092,1773946837567.322,356,2139.4559962494855,1424.160032531845
1093,1773946837700.7156,425,2129.1327490616723,1389.4851442459965
1094,1773946837767.169,415,2130.0383288543276,1380.5080248865204
1095,1773946837833.6523,414,2123.97609809036,1354.4064495240061
1096,1773946837901.2488,474,2121.87299900593,1348.3627513239264
1097,1773946837966.9558,451,2117.0688915965425,1332.8961053227679
1098,1773946838033.8245,421,2110.6552259419477,1325.6156290801728
1099,1773946838100.589,260,2097.6298357261394,1307.871232596702
1100,1773946838167.1,474,2091.350465347705,1302.380715592864
1101,1773946838234.214,335,2093.947126577391,1294.05579375778
1102,1773946838300.5884,429,2104.6224728641255,1314.9546950384736
1103,1773946838367.5547,444,2099.534658373724,1274.801152570189
1104,1773946838434.5037,432,2097.5048484085855,1258.298684072065
1105,1773946838502.3723,371,2089.659833339704,1215.2586408203967
1106,1773946838568.4026,286,2083.4470234667297,1186.769742317904
1107,1773946838635.1624,159,2090.3004011461317,1170.864432996571
1108,1773946838702.1333,462,2083.4043189786107,1151.0177066699507
1109,1773946838767.7847,417,2069.5758996605055,1129.2606343871853
1110,1773946838834.6777,446,2048.1554940250658,1108.1303601049103
1111,1773946838968.2405,437,2033.2764034288896,1077.5363677280238
1112,1773946839034.7231,350,2019.6339166710593,1069.4372318691255
1113,1773946839101.5437,305,2004.1659141745456,1063.9110806653102
1114,1773946839168.2683,275,1986.0746090629139,1058.9192032231106
1115,1773946839234.983,405,1966.3659966153466,1050.7331526134424
1116,1773946839301.5342,349,1949.9094248211368,1038.6426491964373
1117,1773946839368.5664,389,1942.4883824556766,1030.6254912267568
1118,1773946839434.781,413,1951.729830154707,1030.3328882375595
1119,1773946839501.837,384,1946.125998259396,995.0456928097038
1120,1773946839568.5017,368,1937.5471442601317,981.4443001415839
1121,1773946839635.0195,387,1932.8938162713555,959.9046262018289
1122,1773946839702.059,422,1922.6602903665062,934.6962546578836
1123,1773946839768.7595,406,1914.868593506603,913.4666177230577
1124,1773946839835.1963,281,1907.061079758278,918.5012823591189
1125,1773946839902.1643,384,1899.987688513633,882.517839639229
1126,1773946839968.715,406,1891.8983278929297,868.4357599918519
1127,1773946840036.325,399,1890.8555370524564,848.1103651555965
1128,1773946840102.6606,289,1885.5593339324907,815.3817766389627
1129,1773946840169.0789,270,1884.7975559955212,776.1332263957719
1130,1773946840235.7012,406,1886.1814063164404,777.5047042978716
1131,1773946840302.4429,395,1879.5383993532741,756.8943870821988
1132,1773946840369.0327,445,1871.5902301920978,695.4463263249507
1133,1773946840435.7976,464,1875.3634408937226,719.9408654651559
1134,1773946840502.5403,483,1888.0223971755286,661.2035719567131
1135,1773946840569.0847,486,1948.2707196294555,703.0141109483671
1136,1773946840636.1323,456,1998.3451232158832,660.9134967330973
1137,1773946840702.8967,483,2077.1704590257364,629.1715519793012
1138,1773946840769.2,488,2085.3857907339616,575.1946468376254
1139,1773946840835.994,485,2051.7143243502924,587.1358892418153
1140,1773946840903.026,479,1916.070310747439,516.4465375825395
1141,1773946840969.3213,478,1848.5381081638018,514.681668817846
1142,1773946841036.382,466,1748.2841493309425,468.09508998955437
1143,1773946841103.0789,431,1689.3477098209225,487.4205857919217
1144,1773946841169.566,395,1646.529264818437,537.5246708360974
1145,1773946841236.3645,368,1606.9253978050667,562.1023476529027
1146,1773946841303.6577,413,1582.7279329529345,606.2484987655314
1147,1773946841370.802,413,1552.1744205651396,633.0616823087277
1148,1773946841436.99,374,1523.3731949263574,657.4889794027831
1149,1773946841504.8203,275,1527.1110478049914,699.2386548344347
1150,1773946841571.352,186,1557.721019622974,749.5010105398947
1151,1773946841636.5205,170,1606.3161282041879,789.8086193007878
1152,1773946841703.9568,151,1635.4366567986333,806.9169254221692
1153,1773946841769.9097,165,1695.4428509632983,826.9640352807344
1154,1773946841836.7268,151,1770.4719209546838,833.2597816328442
1155,1773946841903.7444,177,1856.5214639794071,820.7139062107835
1156,1773946841970.5808,142,1978.365432219155,789.0541234573006
1157,1773946842037.5107,159,2118.4913606546925,695.4415098653423
1158,1773946842103.6487,110,2242.693594265559,614.3985637841135
1159,1773946842170.5898,106,2064.9263564099374,494.1051118163792
1160,1773946842237.0808,21,1883.513429883075,460.223717070042
1161,1773946842304.118,0,1746.353265024109,395.9993231060619
1162,1773946842371.1536,0,1605.9553978275067,388.1511626505457
1163,1773946842437.6904,0,1525.7973462140594,611.2260248265894
1164,1773946842504.7424,0,1440.5511840688912,449.66511524873334
1165,1773946842570.8638,0,1370.3435197076722,357.7439011199789
1166,1773946842637.4995,0,1330.0289962041334,302.09916788612196
1167,1773946842704.6226,0,1317.214003901055,276.44452089486435
1168,1773946842770.969,0,1317.234135691204,301.0355815242898
1169,1773946842837.9155,0,1306.4813999047342,284.1890576683547
1170,1773946842904.552,0,1294.1050291288639,277.26806453893164
1171,1773946842971.3792,13,1337.7588929548085,361.7613756348452
1172,1773946843037.908,136,1418.8899754275112,549.0584813858504
1173,1773946843104.4216,140,1504.7418012541061,663.3181427859078
1174,1773946843171.8489,195,1706.0755997327337,1109.7520937737636
1175,1773946843237.7732,213,1892.3949270110027,1377.491079792408
1176,1773946843304.4546,382,2078.848894242247,1631.6863682387846
1177,1773946843371.753,388,2139.947429379877,1614.8003431873794
1178,1773946843438.1172,381,2171.60718050816,1586.9237515881562
1179,1773946843504.9395,500,2210.797486797245,1583.6228339822237
1180,1773946843571.934,362,2246.704382391083,1534.8558762604089
1181,1773946843638.3274,460,2291.7055849297526,1558.9059077726943
1182,1773946843705.4126,486,2313.3716605074424,1521.440809883258
1183,1773946843772.0083,482,2339.3625985840577,1513.5252868129246
1184,1773946843838.526,493,2365.827092535458,1436.8700261308868
1185,1773946843905.2004,475,2376.160165938019,1397.7979632148554
1186,1773946843972.1206,500,2376.6505306920644,1389.5496578141463
1187,1773946844038.8494,493,2392.88266613859,1375.4924685126189
1188,1773946844105.8057,500,2386.564361948609,1359.7603376236125
1189,1773946844172.1885,495,2384.29668505809,1331.3278500330466
1190,1773946844238.627,500,2367.927702063894,1324.7204047450018
1191,1773946844305.4607,495,2353.571803588783,1309.8512713221892
1192,1773946844372.362,499,2312.5363267423977,1330.6721030689191
1193,1773946844439.498,500,2275.5538759988412,1329.7887655039706
1194,1773946844506.2593,500,2240.5032728928113,1324.6180652029593
1195,1773946844572.423,500,2215.067853558654,1330.1735908683359
1196,1773946844638.9487,499,2193.4144785131252,1334.487823641681
1197,1773946844705.6716,500,2179.0854775225775,1335.5908251950948
1198,1773946844772.4316,499,2177.6000867933208,1822.6617244557333
1199,1773946844839.2136,449,2132.025328573867,1321.6567095842072
1200,1773946844905.901,500,2111.421588745583,1335.5680713873503
1201,1773946844972.6104,500,2094.141729049256,1340.701525447108
1202,1773946845039.3948,500,2062.3861233896396,1352.1028027622829
1203,1773946845106.2507,497,2054.0431732767306,1340.2727985175832
1204,1773946845173.1494,459,2033.480401312705,1359.7638576017835
1205,1773946845240.0557,500,2022.9361885762523,1372.5056108514962
1206,1773946845306.2144,485,2023.7576042851433,1383.0078008412409
1207,1773946845373.8777,381,2033.304353613135,1375.9173135439285
1208,1773946845440.5007,459,2038.8161248036656,1364.7517909489884
1209,1773946845506.824,484,2052.8585002123677,1360.2644863713665
1210,1773946845573.368,494,2059.6247560175784,1334.4474357530298
1211,1773946845639.933,499,2072.073061817611,1316.3303204289875
1212,1773946845706.7615,498,2082.549587969093,1294.8583056107614
1213,1773946845773.53,500,2098.7434503096433,1268.9640235303991
1214,1773946845840.0327,439,2106.3613539468583,1219.2041486436212
1215,1773946845907.1506,496,2135.5963950058176,1215.3728492284101
1216,1773946845974.391,493,2104.073086303798,1135.3041586384513
1217,1773946846040.2617,494,2102.038463405617,1151.1535912792476
1218,1773946846107.7334,480,2080.611620315968,1130.9609420588579
1219,1773946846173.7144,492,2086.902439477823,1145.6997961445297
1220,1773946846241.0212,495,2059.0250911422418,1158.5180145191744
1221,1773946846307.3965,474,2033.3144392765628,1153.799838460738
1222,1773946846440.7056,482,1984.796617468284,1168.3437988656233
1223,1773946846507.2012,475,1976.1635010040277,1179.1001277608723
1224,1773946846574.3806,494,1976.0260968581522,1173.595531820076
1225,1773946846641.0645,495,1966.0577435857685,1167.350428697682
1226,1773946846707.19,497,1968.36838516992,1194.4920514555226
1227,1773946846774.303,492,1955.1836344339347,1162.2296320013704
1228,1773946846841.535,486,1954.3426553321108,1154.1083034219428
1229,1773946846908.5664,489,1959.045897910626,1155.0789135411155
1230,1773946846974.5486,492,1950.5787840271983,1132.7072280853438
1231,1773946847041.5186,480,1977.2546331556232,1165.1549626939773
1232,1773946847108.9807,489,1988.2980917253396,1173.4617771129037
1233,1773946847174.36,494,2003.5934157570823,1169.8495722815871
1234,1773946847241.132,487,2026.767275472643,1198.786054128719
1235,1773946847308.372,491,2054.7329827716885,1218.359278941714
1236,1773946847375.6963,482,2075.857003600459,1238.3673985078951
1237,1773946847442.8855,388,2066.494845964396,1268.5577601361913
1238,1773946847508.2559,356,2073.5276751747106,1322.9076130073838
1239,1773946847574.762,467,2082.699664109013,1365.206929384234
1240,1773946847641.426,476,2089.0461531126334,1397.6994004575422
1241,1773946847708.267,474,2078.479948549953,1417.7659265514162
1242,1773946847774.8916,478,2087.4015065395306,1440.1808078117974
1243,1773946847841.6528,483,2123.9262590596545,1440.5212915665968
1244,1773946847908.923,425,2170.0394077353603,1426.3758002141612
1245,1773946847975.2244,470,2268.3172243444533,1383.5507269130458
1246,1773946848042.0208,462,2220.855822259986,1382.2118785481173
1247,1773946848109.6328,477,2163.626109198735,1352.122232231859
1248,1773946848175.942,475,2140.329447211778,1394.2914392746598
1249,1773946848242.8052,457,2120.789884463655,1448.9223943336538
1250,1773946848309.4548,463,2105.8363399244927,1501.3385045340026
1251,1773946848376.0784,407,2082.3802870684426,1551.2641415660758
1252,1773946848442.2847,304,2084.694463493116,1594.0081147072208
1253,1773946848508.9983,257,2115.4727751187047,1634.1001073039254
1254,1773946848576.5664,430,2163.358537614757,1649.3300490258962
1255,1773946848642.3833,472,2204.3514452267277,1666.4528455684576
1256,1773946848775.8489,494,2270.8890509970306,1668.9228146497535
1257,1773946848842.41,496,2274.5534631596897,1679.0928649332225
1258,1773946848909.3918,498,2321.831724833569,1727.271302928029
1259,1773946848975.9817,489,2313.072570805482,1763.38512408761
1260,1773946849042.7085,477,2339.0337933114347,1817.9164555580637
1261,1773946849109.664,482,2402.298038048466,1943.2382167060603
1262,1773946849177.1804,386,2460.1145465873024,1805.229926708338
1263,1773946849243.4187,489,2609.8558384182065,1902.4818729507065
1264,1773946849310.3015,498,2718.868079670221,1827.7432776514
1265,1773946849376.9832,500,2772.832942979475,1887.8500194134454
1266,1773946849443.0564,500,2754.421012682629,2021.9376582605923
1267,1773946849509.767,500,2762.000970625005,2173.6548297563572
1268,1773946849576.1848,500,2814.0739978082233,2129.815955888913
1269,1773946849643.2227,500,2889.87820763319,2570.321094025737
1270,1773946849709.4973,500,3048.934006991436,2866.7539576389136
1271,1773946849777.1255,500,3073.7528861491874,2663.2707407613
1272,1773946849843.2537,500,3094.3219715706687,2726.0418769200382
1273,1773946849909.993,500,3208.7232143880824,2962.8545281431184
1274,1773946849977.2107,460,3145.7966790177443,2028.0423650241603
1275,1773946850043.757,278,3241.1687100069903,1792.822974859594
1276,1773946850110.3748,392,3598.268818003725,3207.726724056771
1277,1773946850177.5396,500,3790.74483074075,4529.6985362421665
1278,1773946850243.8174,356,3489.7082169795026,3439.7776503293803
1279,1773946850310.5012,500,3210.1950469308354,2698.8104465900396
1280,1773946850377.2883,499,3192.1239705542393,2870.4008159999244
1281,1773946850443.7627,485,3095.3052945847003,2263.837123324285
1282,1773946850577.3037,500,3051.920152104895,2658.889934985134
1283,1773946850644.2332,496,2918.4684285493886,2324.2123959649634
1284,1773946850710.5793,495,2859.595447628345,2169.589678761325
1285,1773946850777.0972,500,2839.601700028011,2134.531175321553
1286,1773946850844.5059,475,2762.848818733088,2000.9368657396715
1287,1773946850911.654,449,2752.55709161695,2210.9150161426305
1288,1773946850978.3267,496,2766.41314137629,2520.521791842845
1289,1773946851044.3303,402,2745.7134935508766,2589.13817890688
1290,1773946851111.0615,456,2843.353499944298,2672.9753182617615
1291,1773946851177.5437,376,2841.3086263785262,2498.415818596056
1292,1773946851244.54,488,2971.21178497109,2524.100351712192
1293,1773946851310.85,185,2890.0170723915867,2894.1298537490406
1294,1773946851377.8416,282,2976.0502656015865,2850.83907381002
1295,1773946851444.4407,199,3031.559185828033,2880.2087660095567
1296,1773946851511.3223,170,3096.451848433651,3026.7457667587996
1297,1773946851578.1777,331,2911.1775086711227,2787.593348515333
1298,1773946851644.6455,199,2699.4935243703467,2531.8548548696613
1299,1773946851711.298,309,2575.636661297963,2568.398650717641
1300,1773946851778.15,266,2325.176790242263,2372.497774588837
1301,1773946851844.8303,169,2094.3740174530235,2159.0146142926437
1302,1773946851911.645,450,2132.3788766505586,2632.793298768168
1303,1773946851978.343,342,1974.7352062597045,2186.6329066334442
1304,1773946852045.104,376,1969.8659773902175,2367.6704406169515
1305,1773946852111.7834,500,1980.9855049875312,2552.4399704152365
1306,1773946852178.7776,500,1963.4747226264446,2486.5636383104106
1307,1773946852245.164,500,1926.1059960643593,2144.8751533981426
1308,1773946852311.9333,500,1874.3796573752566,2009.5000085913714
1309,1773946852378.634,297,1785.0727662245088,1809.882679443426
1310,1773946852445.1704,134,1699.3162782695138,1373.4684870080994
1311,1773946852511.7983,164,1669.8305323313823,1225.8914601652184
1312,1773946852579.108,118,1629.276885033916,1082.5977431066776
1313,1773946852645.37,100,1525.1330219182573,922.74862371779
1314,1773946852712.151,47,1354.4496140088702,522.5559825776494
1315,1773946852778.8809,1,1336.6731251864085,304.62983482659115
1316,1773946852845.888,0,1433.3374749064076,383.5487239167246
1317,1773946852912.1245,0,1542.3582340812088,495.70947882411923
1318,1773946852979.1467,5,1690.4014843344296,1397.1866152928476
1319,1773946853046.4128,51,2004.6103180247917,2071.158554187337
1320,1773946853112.9756,93,2035.4487539403815,2061.901102156111
1321,1773946853179.3003,192,2083.479225442421,2106.3301753336314
1322,1773946853245.8447,197,2207.3628871284945,2313.562556672197
1323,1773946853312.933,298,2547.7706344209473,3132.7104869604345
1324,1773946853379.3755,269,2618.2768899849802,3125.556377996542
1325,1773946853446.1917,372,2813.78915759338,3791.0328299187363
1326,1773946853512.742,318,2756.291214528098,3570.87053634212
1327,1773946853579.362,300,2773.4251494567734,3651.701513077485
1328,1773946853646.1614,255,2658.3311654707945,3221.53096555624
1329,1773946853713.0088,229,2701.196439239595,3427.594766636224
1330,1773946853780.0056,252,2826.603429681173,3832.9090198070603
1331,1773946853846.5132,219,2579.715482591824,3105.3438545259537
1332,1773946853912.8157,209,2637.9768016617895,3438.7207858782144
1333,1773946853979.908,141,2328.543036772355,2995.9169307920397
1334,1773946854046.965,141,2124.868701113117,2613.9450456272966
1335,1773946854114.2073,155,2138.814308639866,2936.095628236647
1336,1773946854181.3833,133,2118.7923420110073,2822.4768341060276
1337,1773946854246.6692,49,1952.0691541065867,2290.4645613176776
1338,1773946854313.5225,77,1907.7404863376123,1746.2068116464932
1339,1773946854380.205,13,1985.3520835935835,1252.8735477254272
1340,1773946854447.256,58,2258.875232069661,1646.5260187447714
1341,1773946854513.8328,88,2526.31168103685,1996.9493822519958
1342,1773946854580.5503,85,2745.2563251170573,2263.3327716512654
1343,1773946854647.1123,93,2886.594960533208,2374.0328593210847
1344,1773946854713.56,194,3064.5232840729664,2429.4127062560333
1345,1773946854780.2944,286,3188.128430208124,2467.53106699571
1346,1773946854847.6018,414,3327.060927523616,2477.726583605888
1347,1773946854914.1829,500,3435.916299689127,2533.2156028829013
1348,1773946854980.8638,500,3543.0361643495166,2840.7196151658814
1349,1773946855047.2896,500,3537.092353995715,2676.3522849626293
1350,1773946855114.3967,500,3599.4560633742194,2835.357660726681
1351,1773946855181.1077,500,3588.592036098567,2762.7472867555234
1352,1773946855247.7744,500,3569.030551080536,2701.5863935933253
1353,1773946855314.256,500,3577.407464157122,2716.8450261722796
1354,1773946855381.0193,500,3540.5210936282347,2447.132976692449
1355,1773946855447.674,500,3713.950265897956,2888.547993643636
1356,1773946855514.8823,500,3677.839593838603,2578.44164205836
1357,1773946855581.186,500,3785.253998969403,2783.528365256432
1358,1773946855647.8262,500,3791.526536963295,2721.863905414529
1359,1773946855714.5583,500,3840.1378969684733,2823.9472604671437
1360,1773946855781.288,500,3844.3236119001563,2809.4548010807534
1361,1773946855848.0588,500,3890.4763147214007,2900.1095012890687
1362,1773946855914.7417,500,3929.6771178667127,2966.830509207634
1363,1773946855981.6345,500,3845.1767814211,2655.3321002458833
1364,1773946856048.3027,500,3941.750661685694,2970.3297512614135
1365,1773946856114.654,500,3920.785111154376,2828.2237466641673
1366,1773946856181.6443,500,3911.045949109506,2904.61581128144
1367,1773946856248.258,500,3926.528570139503,2798.6015139087835
1368,1773946856315.0215,500,4020.449844899923,3026.553705614076
1369,1773946856381.9583,500,4072.787291289206,2954.244532923001
1370,1773946856448.3489,500,4166.039572559424,2885.2002984129454
1371,1773946856516.3667,500,4206.934849553061,2931.829824181089
1372,1773946856581.969,500,4136.201972322109,2848.3065946071415
1373,1773946856648.9792,500,4180.105162012787,3173.703866781331
1374,1773946856716.0813,500,4159.449041241243,3051.558775746056
1375,1773946856782.7605,500,4162.246926203503,3343.7286601652763
1376,1773946856916.015,500,4297.622187176687,3483.9067599181312
1377,1773946856982.3484,500,4239.053746255899,3365.9752001247916
1378,1773946857049.0908,500,4417.46624411862,4092.5016673266373
1379,1773946857115.9148,500,4356.02945703538,4195.82332522297
1380,1773946857182.316,500,4359.59500237605,4032.526370688143
1381,1773946857249.1584,500,4333.506417471105,3839.8468248970753
1382,1773946857316.116,500,4510.301774139756,4090.60169508758
1383,1773946857382.678,500,4585.715823997214,4631.565745667438
1384,1773946857449.4392,500,4717.507260716468,4902.497394011841
1385,1773946857516.1743,500,4536.741519935972,4327.538004741109
1386,1773946857583.12,500,4650.612494450065,4668.182587653765
1387,1773946857649.4744,500,4707.311559707761,4984.150598474518
1388,1773946857716.2412,500,4748.487822302811,5111.269058699005
1389,1773946857782.7827,500,4601.933315159115,4521.319717192926
1390,1773946857849.906,500,4568.4620272039565,4653.565450122369
1391,1773946857916.7883,500,4483.471511330536,4567.819233136903
