frame_id,timestamp,num_features,depth_mean,depth_std
935,1773946687266.4253,99,2304.9619027670287,1512.361215445665
936,1773946687333.07,51,1983.3054426510805,1043.0122789576292
937,1773946687400.007,22,1660.5806523499305,548.0880219346147
938,1773946687466.566,16,1543.107992719341,438.33327058364694
939,1773946687532.9001,21,1470.8177782597963,523.854669673209
940,1773946687599.9272,63,1454.1632342891712,596.7783050050563
941,1773946687666.7727,121,1646.5915896939127,1088.4559946462857
942,1773946687733.3083,150,1776.1479847519518,1150.7371056194188
943,1773946687800.134,281,1894.3573188612777,1234.1845609878908
944,1773946687866.6675,300,1975.8131288714308,1329.9539002832191
945,1773946687933.23,372,2003.586993063017,1344.3136393450773
946,1773946688000.566,377,1975.1121409269094,1341.222612917211
947,1773946688066.8796,220,1985.921684812641,1323.2633587562461
948,1773946688133.277,241,1987.723796562139,1318.715014475794
949,1773946688200.1277,187,1975.8780473758975,1287.7350730680985
950,1773946688267.076,157,2001.9468705107392,1387.8323536746648
951,1773946688333.8113,90,2009.268950232845,1379.276591001446
952,1773946688400.4949,51,2060.408154522349,1390.0145118797943
953,1773946688467.4644,90,2176.3665029503054,1362.5314627264543
954,1773946688533.9973,117,2296.2558482871814,1958.4319573309267
955,1773946688600.6338,252,2190.975375820706,1358.545035101516
956,1773946688667.5017,311,2156.737047304447,1372.8711439928506
957,1773946688734.027,435,2155.3383013166854,1409.3050074358555
958,1773946688800.906,489,2225.8337724370886,1425.1204553612242
959,1773946688867.4094,475,2286.088418028817,1407.7831662908075
960,1773946688934.2583,406,2271.768832914163,1476.906721792331
961,1773946689000.828,460,2196.6421724539614,1394.6376597700485
962,1773946689067.5417,475,2204.2011991469158,1459.8367793536931
963,1773946689134.2312,486,2214.9380734872066,1525.5673121836921
964,1773946689201.0415,486,2232.5020196682053,1584.175898806686
965,1773946689267.9167,496,2252.2795810313078,1624.2452927950444
966,1773946689334.6497,494,2275.234775851584,1685.813862513743
967,1773946689401.0913,480,2282.5819221405586,1685.1692079390607
968,1773946689467.882,481,2326.467663458465,1706.188798806345
969,1773946689534.9795,439,2397.8599976097553,1701.5276636001468
970,1773946689601.2764,486,2478.3546862238095,1718.5871753446397
971,1773946689668.0947,486,2422.766608308789,1721.9716359977735
972,1773946689734.8716,491,2350.0498997300883,1659.9371104557847
973,1773946689801.454,492,2320.3738932367714,1664.454420274551
974,1773946689868.0825,480,2274.8525072715343,1621.9582686911313
975,1773946689934.8196,427,2268.4868402078127,1645.3906148229435
976,1773946690001.7715,300,2253.1617426217745,1687.3539082560487
977,1773946690068.5764,457,2253.449117486457,1711.2657430819006
978,1773946690134.8547,431,2223.681424075531,1618.3102256417155
979,1773946690202.0276,405,2213.7720842366543,1603.8910148192722
980,1773946690268.3877,472,2216.9377088324295,1588.2594506975568
981,1773946690335.2083,480,2222.1782465154715,1579.2336853899656
982,1773946690401.8572,484,2233.2378932567813,1556.1719729596457
983,1773946690468.9304,486,2243.958689408593,1519.0791321156476
984,1773946690535.302,484,2253.0153297113857,1496.302695030358
985,1773946690602.2275,490,2269.3734677475986,1506.0837883490394
986,1773946690669.0627,490,2272.7524962356024,1474.4151673513475
987,1773946690736.1738,480,2254.6603929607154,1447.6325199018734
988,1773946690802.3157,456,2203.6626982935873,1435.2549224842162
989,1773946690869.271,465,2182.8545159932028,1441.970297055799
990,1773946690936.0537,469,2155.9876844227542,1441.5470442445194
991,1773946691002.5977,469,2126.513511474569,1485.9102338469138
992,1773946691069.3777,469,2107.135193230671,1491.5063294099732
993,1773946691136.0364,457,2081.6109731583306,1473.5289737006995
994,1773946691202.663,470,2085.576014676415,1488.597574545621
995,1773946691269.2166,476,2091.4111956172196,1486.1186818124243
996,1773946691335.8994,448,2102.1639171129295,1477.23469011683
997,1773946691402.6887,352,2134.1353529981425,1481.2763593043733
998,1773946691469.558,410,2166.3508498475458,1471.738214996025
999,1773946691536.8174,448,2199.766714459559,1470.0402571224436
1000,1773946691602.9775,474,2220.4496460791675,1452.8952619461534
1001,1773946691670.0364,371,2223.834843372532,1423.7610600224755
1002,1773946691736.6191,394,2220.608597167569,1386.909952871096
1003,1773946691803.0295,367,2236.9420052307605,1342.2568449792816
1004,1773946691869.7605,371,2270.086170706205,1301.248000980596
1005,1773946691936.3845,432,2325.4867308942607,1245.2029711537793
1006,1773946692003.0767,425,2398.612630802307,1156.9213748816546
1007,1773946692069.8152,396,2403.7124651091654,1072.5835063138593
1008,1773946692136.8228,288,2343.177831832466,1057.945853303676
1009,1773946692203.304,365,2307.567293086554,1046.6671657720876
1010,1773946692270.1667,299,2273.476187350248,1035.3531639432604
1011,1773946692336.9248,311,2244.6336722891742,1032.3225714295525
1012,1773946692403.5913,222,2225.458257186943,1022.7143966519636
1013,1773946692470.297,148,2214.4833082090536,1000.269720322775
1014,1773946692536.993,148,2220.874375245274,968.9844943119343
1015,1773946692604.162,139,2208.2194370582947,952.8502913281761
1016,1773946692670.6887,115,2184.9699623376478,933.4101404359529
1017,1773946692737.6165,100,2154.311478605662,910.8336018330231
1018,1773946692803.6963,91,2133.7100181383826,892.6153600681121
1019,1773946692870.9692,56,2136.971433228738,869.1234254573585
1020,1773946692937.2556,102,2128.3760399087037,838.2754877637093
1021,1773946693003.7634,132,2105.3256585932872,807.3861345299171
1022,1773946693070.809,139,2101.9041351980654,797.4050445425196
1023,1773946693137.4487,123,2083.796350618631,776.3690457790237
1024,1773946693204.036,200,2062.6173771351514,740.32583875964
1025,1773946693270.6511,153,2035.471903630811,707.4128216362653
1026,1773946693337.579,200,2031.4262900978922,718.2690252595636
1027,1773946693404.1873,133,2045.6993537340234,696.7887861277798
1028,1773946693471.3115,173,2062.1359564270483,679.5936049128838
1029,1773946693537.7285,193,2084.728287733189,673.5230536637758
1030,1773946693604.3083,148,2087.447607040499,656.2550702046423
1031,1773946693671.2737,133,2072.1799358656435,622.4524479207483
1032,1773946693738.0056,178,2048.997812147754,629.6333403594064
1033,1773946693804.7417,161,1989.2740764657015,557.3148880479876
1034,1773946693871.6438,76,1900.0255974431611,503.5067976617597
1035,1773946693938.3892,89,1823.1145764556502,459.55380690560696
1036,1773946694004.8816,33,1733.1478111862216,385.5863682995348
1037,1773946694071.5583,3,1647.1355042973576,310.37266650359476
1038,1773946694138.3423,6,1568.1503096721353,204.3905494465771
1039,1773946694205.3108,2,1511.8547499010929,204.2146319719951
1040,1773946694271.9866,0,1454.23712846165,146.60109043551188
1041,1773946694338.4468,0,1397.9021859600355,106.90776922090653
1042,1773946694405.4924,0,1352.7043000500132,254.30465224026733
1043,1773946694472.767,0,1304.9005594852306,169.61031059494024
1044,1773946694539.1636,2,1304.4193772623314,331.03707011595725
1045,1773946694605.669,11,1328.7379359492713,454.31729712679675
1046,1773946694672.296,10,1379.8749544852094,522.6775578451467
1047,1773946694738.772,13,1443.7569248370087,582.837129137409
1048,1773946694805.908,11,1515.5126106674809,637.5045778267919
1049,1773946694872.3335,21,1603.32762061448,685.5316215126305
1050,1773946694938.662,36,1666.4408350347005,703.0241012650715
1051,1773946695005.6443,15,1764.9094657071566,714.3331506569701
1052,1773946695072.5798,31,1860.4710444194598,692.5439242638788
1053,1773946695139.119,59,1923.0909485426196,663.9887454299248
1054,1773946695205.933,73,1948.5750501350617,667.060264607171
1055,1773946695272.6123,69,1951.1823309315942,667.8708213050182
1056,1773946695405.7595,145,1785.1192990991556,723.2182570939101
1057,1773946695472.661,249,1715.3982602191672,755.7822546225434
1058,1773946695539.368,224,1682.6105550535592,826.4618994867319
1059,1773946695605.9414,224,1614.5655550005763,750.6810328768084
1060,1773946695673.057,299,1571.2358198798843,697.489881586145
1061,1773946695739.8875,338,1559.9414389907054,645.4152107787398
1062,1773946695806.0645,348,1534.419963402711,622.5962614837731
1063,1773946695872.849,256,1522.588635431384,597.8725454577061
1064,1773946696006.2036,155,1534.106170636334,517.8524361581609
1065,1773946696072.9395,164,1534.973016513789,474.04707041396716
1066,1773946696139.6597,167,1532.1718124335557,421.8593708852102
1067,1773946696206.6968,172,1518.0721805622252,376.1755228345864
1068,1773946696273.2854,107,1500.8036143162471,320.43290315707446
1069,1773946696339.8496,34,1475.716676267071,260.8060676934359
1070,1773946696406.7861,17,1431.7514456535953,218.3357023332258
1071,1773946696473.4238,0,1375.5219118604819,181.16726857696756
1072,1773946696540.142,0,1302.2142718068535,157.67171902853784
1073,1773946696607.0,0,1228.4257028838952,163.655793762543
1074,1773946696673.781,0,1187.2087690471785,146.93680399280774
1075,1773946696740.4202,3,1209.2203218114648,424.5793973582665
1076,1773946696807.2056,22,1298.9598199526995,641.6201257468174
1077,1773946696873.882,35,1657.5291037275495,1376.753077819057
1078,1773946696940.2427,92,2041.5445187988146,1802.0031276748389
1079,1773946697006.9905,95,2131.784782706801,1708.7743718599038
1080,1773946697073.7712,143,2148.085675757806,1666.5843488442442
1081,1773946697140.7185,246,2161.7450090189245,1672.1046229563901
1082,1773946697207.2915,409,2153.2603051941323,1647.1010919715193
1083,1773946697273.921,439,2148.3448040222493,1641.3023789262766
1084,1773946697340.7075,463,2133.2595643328536,1628.84594417729
1085,1773946697407.3716,464,2126.8032585670258,1618.0565680191874
1086,1773946697474.258,471,2120.5777856820496,1611.331663843144
1087,1773946697540.9792,466,2120.0266010343994,1614.779396963263
1088,1773946697607.6448,469,2114.2583422291514,1600.8787504784984
1089,1773946697674.3608,438,2114.3773112599056,1610.0396186730259
1090,1773946697741.359,483,2108.412885053016,1608.6462746257241
1091,1773946697807.6975,463,2114.7038375653215,1609.1239809360231
1092,1773946697874.488,479,2116.063403876005,1603.4404743486236
1093,1773946697941.3108,445,2124.640673095074,1597.404509228309
1094,1773946698008.1145,434,2133.22261662699,1585.0322793728296
1095,1773946698074.9387,285,2159.2946800762425,1552.385634888974
1096,1773946698141.4028,387,2183.4530959525446,1525.032247080957
1097,1773946698208.2205,463,2201.3561819173165,1509.1743093605232
1098,1773946698274.7349,430,2194.651908571865,1490.0593100890162
1099,1773946698341.5728,440,2177.3589400579563,1482.598434875767
1100,1773946698408.246,421,2166.185879022365,1459.786507630822
1101,1773946698474.8345,397,2154.206268496708,1450.708394492225
1102,1773946698541.6687,381,2146.6899792413665,1445.992809396689
1103,1773946698608.4329,400,2138.944960945014,1433.0426148924275
1104,1773946698675.1797,375,2129.961145217437,1425.9809510817056
1105,1773946698742.3772,414,2124.8840956321355,1432.8128134842023
1106,1773946698808.5535,351,2105.063655782498,1425.874960728509
1107,1773946698875.4695,399,2087.8303997950543,1431.9952603554711
1108,1773946698942.0393,287,2077.871021529106,1424.6844549055895
1109,1773946699008.642,315,2087.978431171514,1412.992015057958
1110,1773946699075.4883,282,2100.5004077007593,1398.1979611581803
1111,1773946699142.1248,256,2093.9192822882324,1375.4776900751665
1112,1773946699208.848,396,2093.3608513666554,1360.7580523690124
1113,1773946699275.8103,356,2089.2149829287596,1341.0279900765752
1114,1773946699342.641,372,2079.2325745497265,1319.3753884034209
1115,1773946699409.1145,387,2067.520247054192,1304.4927963971377
1116,1773946699475.8745,377,2065.507842270524,1294.1879870299838
1117,1773946699542.7551,230,2058.5589741438807,1282.377076834779
1118,1773946699609.29,168,2055.684641034054,1276.1301897866422
1119,1773946699676.0764,274,2048.1455332015703,1264.0284358538097
1120,1773946699742.7896,214,2031.985931602425,1256.4077114557583
1121,1773946699809.5913,214,2014.5662469245228,1255.8463894510257
1122,1773946699876.0647,430,1999.0644174707236,1248.6289498923193
1123,1773946699943.036,331,1994.309960189718,1220.8856978426534
1124,1773946700009.7751,426,1995.9051405395928,1201.5694127004972
1125,1773946700076.5813,350,1994.4984901047596,1173.6148099849577
1126,1773946700143.5002,231,1996.8889797719637,1152.6617127306652
1127,1773946700210.483,350,1996.2950535685732,1127.7065405483531
1128,1773946700276.6523,438,1991.2445135214411,1105.495941128304
1129,1773946700343.3037,426,1979.5434111893226,1091.3285417547513
1130,1773946700410.307,459,1970.7448407754932,1073.271529861926
1131,1773946700476.4395,364,1959.2607817199669,1057.032799267213
1132,1773946700543.4836,390,1940.4281720397344,1042.956886097093
1133,1773946700610.1536,467,1926.347848108979,1023.1628706643025
1134,1773946700676.725,442,1915.248159399435,1015.4182493156788
1135,1773946700743.4656,440,1902.6572121941742,992.5341208801353
1136,1773946700810.2207,258,1885.9357304794546,980.1506625596772
1137,1773946700877.0237,455,1871.8207332006734,993.9403416057289
1138,1773946700943.5857,403,1859.6280365961031,952.4580360214751
1139,1773946701010.368,457,1846.7368487626875,917.720346288507
1140,1773946701077.453,288,1831.1831167341945,880.0165433401539
1141,1773946701143.7231,445,1819.4287299348,854.1261050065109
1142,1773946701210.609,459,1807.6608819887608,826.2930552809155
1143,1773946701277.099,433,1801.829350352448,790.913044973911
1144,1773946701343.9944,471,1787.7847992224276,761.2134934130463
1145,1773946701410.636,441,1771.2982741294518,733.1464821856273
1146,1773946701477.4065,435,1748.317519703732,699.6253339631488
1147,1773946701544.0044,444,1736.492216848413,681.8394474414212
1148,1773946701610.7883,419,1713.734953835849,650.5278135874044
1149,1773946701677.4746,393,1691.1494745554223,618.7078770726996
1150,1773946701744.4087,451,1666.184819020232,588.7117248757744
1151,1773946701877.6843,398,1614.102305404348,539.4395573208953
1152,1773946701944.4111,399,1586.865866476791,497.86835951836684
1153,1773946702011.088,400,1552.0339653424037,460.1306125870182
1154,1773946702078.0232,387,1523.4593311975864,451.5430005845979
1155,1773946702211.3887,224,1445.9346240095679,401.75008005202545
1156,1773946702278.262,269,1403.770124347995,401.3589249070596
1157,1773946702411.767,247,1314.3528332760502,328.50386006245384
1158,1773946702478.477,239,1270.2284522378561,369.4355771379686
1159,1773946702544.966,251,1216.953059008982,242.01142754723784
1160,1773946702612.953,232,1156.2481748587018,180.39769098826883
1161,1773946702678.5344,147,1091.430410904226,143.11729981747132
1162,1773946702745.4407,119,1022.9340731844735,119.09670752961333
1163,1773946702811.982,99,957.7078402948679,100.89578169707985
1164,1773946702878.5244,93,897.3386350283342,131.90196112336227
1165,1773946702945.2603,149,833.5266127035226,99.27081356468699
1166,1773946703012.0095,84,766.6791470331082,87.1338029291348
1167,1773946703078.8752,27,701.4390482778991,81.6839275195904
1168,1773946703145.4983,22,635.6077311109538,79.29207268599428
1169,1773946703212.115,11,573.5991478190791,71.18792354772377
1170,1773946703279.1064,32,530.1981747324153,189.2449597712074
1171,1773946703345.722,9,510.11692933401116,68.26796401454682
1172,1773946703412.3835,1,508.859133126935,75.83932426607025
1173,1773946703479.0132,4,519.2082443724761,98.11619395743533
1174,1773946703546.3552,0,577.2612335248132,195.80247346101444
1175,1773946703612.7827,0,745.1484411407442,496.8142941779041
1176,1773946703679.373,0,1269.8562107033881,1267.9675948997112
1177,1773946703746.9023,39,1871.4107546248822,1808.428624166218
1178,1773946703812.758,77,2077.467719915659,1755.0495102028233
1179,1773946703879.5017,102,2136.536021462654,1689.7137310538849
1180,1773946703946.1829,283,2164.6472958337436,1689.1757771481628
1181,1773946704012.9792,416,2159.4005701797505,1641.5822440935665
1182,1773946704079.519,430,2164.4173783236974,1626.1265232953897
1183,1773946704146.8037,394,2170.8155274978753,1617.4025018095665
1184,1773946704212.7969,391,2161.4988328771287,1606.3066439282436
1185,1773946704279.8867,467,2148.102623735807,1609.3021472097378
1186,1773946704346.3513,447,2144.881475613379,1593.0292058475723
1187,1773946704412.948,449,2151.462919192957,1588.1290541447875
1188,1773946704479.7288,466,2148.4618803054896,1573.4007001516954
1189,1773946704546.436,466,2139.7258981506484,1562.1262526458565
1190,1773946704613.1836,474,2147.661161399407,1552.9506346337748
1191,1773946704680.8613,478,2143.689573324291,1542.5922414045895
1192,1773946704746.774,470,2140.9504269657778,1521.8768107417632
1193,1773946704813.951,465,2147.2670768410226,1532.2134455013938
1194,1773946704947.128,455,2144.6959462291434,1503.4696558743772
1195,1773946705013.6724,397,2145.8769253057612,1492.091221976664
1196,1773946705080.1611,447,2137.3908628860986,1482.3174840179313
1197,1773946705214.1611,456,2129.116590492382,1455.9822391011146
1198,1773946705280.7712,445,2121.7933022234424,1455.8342433301946
1199,1773946705347.3152,474,2108.4029805294913,1443.272066022034
1200,1773946705480.6133,479,2112.5663052225686,1414.4960418289959
1201,1773946705547.3608,463,2115.170565879185,1405.1188652339756
1202,1773946705614.379,385,2120.9405017291792,1380.8117957848663
1203,1773946705681.0305,474,2126.110761934582,1376.7154848014154
1204,1773946705747.6277,473,2119.923374465523,1362.0549728374535
1205,1773946705814.4028,467,2116.1139653243636,1350.8904867886667
1206,1773946705881.2131,468,2109.758856198196,1320.0503439741724
1207,1773946705947.8352,440,2108.527939555515,1310.4463068912078
1208,1773946706014.4275,423,2107.6783730370685,1315.8882933451616
1209,1773946706081.166,278,2108.211931779055,1299.0166773742678
1210,1773946706147.9607,323,2096.147219401927,1271.2143011998735
1211,1773946706214.6443,307,2090.904295065651,1263.9268141584598
1212,1773946706281.5608,276,2079.5196213794798,1255.5269243876949
1213,1773946706348.0183,460,2072.6388179929945,1238.970238770018
1214,1773946706414.683,446,2069.311715288743,1212.1520291713587
1215,1773946706481.3726,450,2060.9912583512614,1194.9688864090117
1216,1773946706548.225,377,2046.9772486693043,1165.187896332238
1217,1773946706615.401,438,2047.1943350328736,1164.4688141045856
1218,1773946706681.7295,425,2034.9841763464958,1144.2280462592769
1219,1773946706748.898,351,2032.2621462773448,1114.396276173292
1220,1773946706815.172,428,2024.5939474872102,1096.5523720601354
1221,1773946706882.0603,374,2009.2630255322988,1073.8619670700066
1222,1773946706948.6233,278,1997.8390790343915,1060.0884620389184
1223,1773946707015.5735,380,1981.9790136056974,1049.0764763193483
1224,1773946707082.2144,280,1968.0987832705327,1041.514889218519
1225,1773946707148.866,386,1954.8882187283516,1037.3041282342058
1226,1773946707215.4792,412,1948.5951391703184,1032.0553230926337
1227,1773946707282.1956,343,1947.5521440645807,1015.8729977929137
1228,1773946707348.813,420,1936.2041294950795,1001.1231558925024
1229,1773946707415.6396,327,1937.6044808751553,990.3445288939001
1230,1773946707482.5327,419,1932.2621078030834,962.0548314287848
1231,1773946707549.3335,377,1921.7440906584147,927.7289033852626
1232,1773946707615.69,386,1913.4674075436137,908.6809382870015
1233,1773946707682.5408,349,1913.2953871334603,904.1439378782403
1234,1773946707749.188,399,1900.9528808462653,864.8081146968029
1235,1773946707815.9285,422,1892.4747899805545,842.4033728551406
1236,1773946707882.8284,422,1887.5916720639034,819.5156540244748
1237,1773946707949.1658,400,1889.503705904368,824.8759978580214
1238,1773946708015.941,425,1881.8229401936821,763.2319286043356
1239,1773946708082.8457,440,1879.5069639717103,730.9371706807229
1240,1773946708149.4182,455,1882.0677125020009,699.2185136183376
1241,1773946708216.121,442,1892.871282515144,705.6759466775318
1242,1773946708283.2588,448,1908.5344060902871,703.6530804297541
1243,1773946708349.9023,467,1943.026329151791,731.0310801194611
1244,1773946708416.3096,454,1985.0956767520022,701.8491966477533
1245,1773946708483.0151,455,2063.9498556884137,685.2574036165248
1246,1773946708549.7236,456,2123.622445519354,604.3396491185342
1247,1773946708616.6477,442,2078.513168806657,691.488392528192
1248,1773946708683.406,452,2000.5566150009415,596.7724516941814
1249,1773946708749.9656,431,1890.6152967386508,543.4017847126767
1250,1773946708817.8347,432,1788.323880161851,490.60441197277737
1251,1773946708883.5376,334,1704.7427317277427,468.6736874313904
1252,1773946708950.106,363,1609.1185748491116,426.94565310846997
1253,1773946709016.7683,251,1532.9907363631517,443.4281819739051
1254,1773946709083.6138,293,1472.8502290125236,451.7276349404375
1255,1773946709150.3113,277,1424.7789705782502,490.2409296479528
1256,1773946709216.941,188,1406.7252657399836,545.102333252211
1257,1773946709283.507,134,1412.060867774864,606.0786671882906
1258,1773946709350.3704,73,1466.960860516557,678.4442146125119
1259,1773946709417.1155,59,1533.5776290764106,737.1121398631852
1260,1773946709484.5315,45,1596.522023090743,773.9960921006343
1261,1773946709550.6548,69,1684.9307160806345,794.3738848162535
1262,1773946709617.5503,158,1749.972191776764,797.8123355584762
1263,1773946709684.4224,126,1845.042443928963,776.874687680524
1264,1773946709751.1672,204,1938.5881960068803,725.1863799233954
1265,1773946709817.7163,154,2034.992152436944,640.4401721027753
1266,1773946709884.3884,125,2130.817999780037,549.1739543294456
1267,1773946709951.1443,56,2026.7287649274078,586.2395478554372
1268,1773946710017.934,10,1878.429829914236,491.1319550835725
1269,1773946710084.3362,13,1747.8062243034628,482.38853666343414
1270,1773946710151.038,10,1646.4701763698758,505.4584039695749
1271,1773946710217.648,9,1560.4227580191734,566.2510308280172
1272,1773946710284.493,11,1495.6579703852315,545.4520314490137
1273,1773946710351.3564,10,1414.3586812158533,457.036388199641
1274,1773946710417.705,11,1353.9960911683063,399.0935888957336
1275,1773946710484.468,6,1320.1750066757684,362.06642601581973
1276,1773946710551.3335,2,1292.9006216510695,315.6521002507728
1277,1773946710618.102,0,1291.581027551359,247.54838088604845
1278,1773946710685.7288,0,1289.1440474107767,184.5590393205385
1279,1773946710751.6077,0,1286.3777119428075,159.83564070813696
1280,1773946710818.2324,0,1302.839802609197,456.3880951575679
1281,1773946710885.1934,0,1324.2479608189783,382.4708408250337
1282,1773946710951.7856,49,1412.3970597708224,501.59926494810406
1283,1773946711018.7537,120,1518.8905857280402,664.8315187492851
1284,1773946711085.6545,137,1725.4902093447586,1129.008244493064
1285,1773946711152.5208,212,1948.4184936069157,1434.0955033365722
1286,1773946711218.592,341,2139.520395246939,1644.82309358162
1287,1773946711285.3809,305,2156.87400009536,1586.049616038857
1288,1773946711352.0396,386,2186.6269797884556,1566.0086040320496
1289,1773946711418.8943,304,2211.308455793254,1514.3142856045804
1290,1773946711485.631,389,2254.9767798234257,1498.6078548411087
1291,1773946711552.6309,486,2298.6419062375526,1558.6302060706062
1292,1773946711619.144,489,2296.7767080359686,1498.4370165656737
1293,1773946711685.5483,408,2303.736848274397,1461.0099033130673
1294,1773946711752.5957,485,2332.3657931605544,1447.5710954786477
1295,1773946711819.2136,389,2336.7006458074065,1430.643243096867
1296,1773946711885.9666,491,2336.07678255789,1374.494761575723
1297,1773946711952.5876,497,2341.7881255557727,1374.927588255192
1298,1773946712019.3342,494,2317.4909532272427,1360.2330825713748
1299,1773946712086.0964,500,2309.416607237214,1356.115853205055
1300,1773946712152.868,497,2296.2469368063807,1349.7521945664246
1301,1773946712219.5938,499,2262.3552538773934,1374.352163172054
1302,1773946712286.1526,457,2268.6612441862194,1370.4795276951234
1303,1773946712353.1216,500,2251.436328586392,1358.2241077224587
1304,1773946712419.4895,498,2232.8500837020206,1363.0969546576048
1305,1773946712486.5002,498,2199.2330869385764,1371.78458300891
1306,1773946712553.1426,500,2175.8475003636718,1388.6677499270033
1307,1773946712619.743,500,2153.6874334477598,1386.4433261773486
1308,1773946712686.6567,490,2134.631952309985,1371.9078269489278
1309,1773946712753.4795,475,2100.8606767457536,1360.7343569749628
1310,1773946712820.1318,497,2081.0353683445715,1373.6252578986075
1311,1773946712886.426,487,2054.3444323002536,1353.9271595262476
1312,1773946712953.306,500,2041.208937292114,1365.7373143951563
1313,1773946713020.115,492,2024.4262256050831,1366.721679481643
1314,1773946713087.1052,500,2012.2327353655246,1394.3523465120295
1315,1773946713153.5784,419,2008.730407511623,1411.1878245562418
1316,1773946713221.3313,314,2020.586556541199,1409.922505488715
1317,1773946713286.6587,202,2047.2508755023855,1393.5230383170294
1318,1773946713353.8147,498,2057.8261017892924,1389.664669740591
1319,1773946713420.6038,422,2058.864187030904,1356.9076507160355
1320,1773946713487.8652,478,2075.4670571240763,1350.149695528567
1321,1773946713554.2957,401,2081.585178255492,1305.9973642115854
1322,1773946713620.5603,381,2101.968251359706,1276.5588166190364
1323,1773946713687.453,429,2118.4306793319793,1256.6465345740635
1324,1773946713753.9397,495,2137.0770846403534,1219.848033058665
1325,1773946713821.3389,487,2157.5372357837637,1188.3927595064074
1326,1773946713887.6506,500,2116.2968248782227,1158.0126419773937
1327,1773946713954.6245,499,2104.067962031056,1157.6659580130718
1328,1773946714020.974,497,2088.9253697518643,1151.8308508021732
1329,1773946714087.7244,496,2067.2008316797774,1156.2471940864295
1330,1773946714154.4597,493,2035.2953007658562,1176.399810136078
1331,1773946714221.223,487,2019.9310873700276,1204.4390861064267
1332,1773946714287.5833,480,1995.4269991635854,1203.0678703659564
1333,1773946714354.715,443,1992.4356928678517,1204.7958545075326
1334,1773946714420.9268,485,1993.975036795586,1203.7879777764576
1335,1773946714488.1885,482,1990.5687283500104,1222.700891723509
1336,1773946714554.7273,496,1979.9285460513613,1214.8910558570342
1337,1773946714621.4583,492,1986.3457462233546,1232.7350784850378
1338,1773946714688.1597,493,1992.396265366944,1243.1802459893297
1339,1773946714754.94,492,1990.476459861095,1228.268768363292
1340,1773946714821.4187,493,2004.7682420630445,1228.972976371082
1341,1773946714888.413,491,2030.8288618693327,1248.8439160060307
1342,1773946714954.938,489,2058.7266036774404,1266.936054591689
1343,1773946715021.65,492,2066.4643544527166,1270.7098881216918
1344,1773946715088.3245,483,2117.892695315427,1324.8370278809389
1345,1773946715155.0913,457,2157.8466530298347,1356.2081866461085
1346,1773946715221.7676,454,2176.535543470628,1385.1673088581447
1347,1773946715288.433,393,2173.171337492954,1399.7951669648548
1348,1773946715355.373,409,2166.0958277264813,1422.8782655035775
1349,1773946715421.8298,438,2147.8217626957503,1406.8146383699093
1350,1773946715488.6443,394,2124.4848422121545,1461.2649495854412
1351,1773946715555.4143,462,2120.5785368340557,1469.1599736585144
1352,1773946715622.2417,454,2164.9984033274654,1487.4961448051681
1353,1773946715689.8293,460,2208.2987179539045,1454.9326935753813
1354,1773946715755.4065,442,2328.084261483436,1413.3047221351255
1355,1773946715822.4736,442,2289.217699271668,1413.130798319785
1356,1773946715889.148,454,2241.3444640749512,1411.3469711894077
1357,1773946715955.8865,463,2227.3039452082908,1463.094763461389
1358,1773946716022.5796,466,2201.4015462778884,1495.4830003997906
1359,1773946716089.2756,473,2201.642074748247,1560.2133220469948
1360,1773946716155.6963,242,2191.3658041717204,1614.0952507191164
1361,1773946716222.639,304,2208.535186876042,1666.5213111743717
1362,1773946716289.307,310,2236.5339763513125,1690.7323220253031
1363,1773946716356.0977,319,2256.3750770986244,1675.4743486492152
1364,1773946716423.5007,464,2228.615889775447,1629.5248515472344
1365,1773946716489.4443,383,2268.3928344660535,1616.9519109972439
1366,1773946716556.4656,495,2250.154663740398,1543.2626749144479
1367,1773946716623.498,496,2258.7599949362684,1564.6757138812336
1368,1773946716690.068,500,2280.5249770934947,1605.8900419555969
1369,1773946716756.842,499,2258.9962427594846,1660.885178140897
1370,1773946716823.337,489,2242.3203529188795,1665.4319418660625
1371,1773946716890.5615,486,2272.585732867969,1683.0020553393333
1372,1773946716956.8728,475,2297.4791788637126,1698.3706691813068
1373,1773946717023.3748,483,2402.012948570943,1741.916407334972
1374,1773946717089.8264,489,2538.390152138336,1868.4788353403794
1375,1773946717158.1335,500,2534.743941999775,1990.1935510872754
1376,1773946717224.6548,500,2528.482328771478,2107.75690231801
1377,1773946717290.2014,500,2636.2602353800125,2676.2382144614744
1378,1773946717357.0967,500,2758.7336985382485,2935.8350467848995
1379,1773946717423.6326,500,2832.786830848276,3016.866970592302
1380,1773946717490.5188,500,2846.790512675253,3100.977621524577
1381,1773946717556.985,500,2921.6664308270374,2945.483216491731
1382,1773946717623.9443,500,3041.586712365516,3103.0782309082315
1383,1773946717690.5325,500,3122.3603373935107,2725.051841374628
1384,1773946717757.2593,500,3299.6726429945775,3054.107093886072
1385,1773946717823.9524,500,3477.996267207697,3833.9357663986752
1386,1773946717890.652,500,3543.3865202208485,3130.6390484053595
1387,1773946717957.362,500,3648.622240278671,2998.7618969834634
1388,1773946718023.902,500,3595.6780566690304,2614.8554146506644
1389,1773946718090.6987,500,3603.7079323433586,2885.0747198867693
